href,Target
https://www.son48saat.com/haber/85681/bu-kez-iktidar-mi-almanya-yi-kiskandi,0
https://www.beyazgundem.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h1326191.html,0
https://www.gather.com.tr/haberler/detay/esenyurt-ta-iett-otobusunde-fazla-yolcu-kavgasi/89459401de054b5abc5d5de074f0784b,0
https://www.haber16.com/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/471505,0
https://www.cnnturk.com/video/turkiye/istanbulda-metro-simgesi-tartismasi,0
https://solcugazete.com/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.iha.com.tr/haber-ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-972318,0
https://www.milliyet.com.tr/milliyet-tv/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi-video-6592170,0
https://www.gather.com.tr/haberler/detay/ankara-guvenpark-ta-yol-coktu-/c5b968a575bd4b0f82235b3898015cf0,0
https://www.milliyet.com.tr/milliyet-tv/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi-video-6592170,0
http://www.haberturk.com/izmir-haberleri/90360601-bucanin-metro-hayali-gercek-oluyorbaskan-kilictan-tunc-soyere-metro-tesekkuru,0
http://www.haberturk.com/izmir-haberleri/90360601-bucanin-metro-hayali-gercek-oluyorbaskan-kilictan-tunc-soyere-metro-tesekkuru,0
https://www.hurriyet.com.tr/gundem/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi-41889528,0
https://www.bursaekspress.com/gundem/istanbulda-metronun-simgesi-degisti/55372,0
https://konyagazetesi.com.tr/haberler/detay/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.gercekgundem.com/guncel/297830/ankara-guvenparkta-yol-coktu,0
https://www.gercekgundem.com/guncel/297830/ankara-guvenparkta-yol-coktu,0
https://www.medyatilkisi.com/ic-anadolu/ankara-guvenpark-ta-metro-calismasi-sebebiyle-kocaman-cukur-h10349.html,0
https://www.medyatilkisi.com/ic-anadolu/ankara-guvenpark-ta-metro-calismasi-sebebiyle-kocaman-cukur-h10349.html,0
https://www.egeajans.com/izmir/baskan-kilictan-tunc-soyere-metro-tesekkuru-h94662.html,0
https://www.egeajans.com/izmir/baskan-kilictan-tunc-soyere-metro-tesekkuru-h94662.html,0
https://www.duvarenglish.com/metro-logo-prompts-quarrel-between-transportation-ministry-istanbul-municipality-news-58733,0
https://ehabers.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.vimeohaber.com/haber/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-60072,0
https://www.gather.com.tr/haberler/detay/ankara-guvenpark-ta-10-metrelik-gocuk-sebebi-metro-calismasi/5df635b938a84cb28c82eed4f61f1081,0
https://www.gather.com.tr/haberler/detay/ankara-guvenpark-ta-10-metrelik-gocuk-sebebi-metro-calismasi/5df635b938a84cb28c82eed4f61f1081,0
https://www.tgrthaber.com.tr/yasam/ankara-guvenparkta-10-metrelik-gocuk-2794234,0
https://www.nehaber24.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h678995.html,0
https://www.nehaber24.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h678995.html,0
https://www.medyagazete.com/haber/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-250829,0
https://www.gazetekonya.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.gazetekonya.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.sonvakithaber.com/genel/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-31795.html,0
https://www.sonvakithaber.com/genel/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-31795.html,0
http://www.hatayinternettv.com/haber/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-515946,0
https://www.gather.com.tr/haberler/detay/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/a1f1472d7ae4496298fc00348f0a823e,0
https://www.haberfull.com/buca-nin-metro-hayali-gercek-oluyor/136572,0
https://www.haberfull.com/buca-nin-metro-hayali-gercek-oluyor/136572,0
https://sabahhaberi.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h661958.html,0
https://www.ulusalhaber.com.tr/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu/352097,0
https://www.haberankara.com/ankara/guvenpark-ta-10-metre-derinliginde-cukur-olustu-h173124.html,0
https://www.tgrthaber.com.tr/yasam/ankara-guvenparkta-10-metrelik-gocu-2794234,0
https://www.tgrthaber.com.tr/yasam/ankara-guvenparkta-10-metrelik-gocu-2794234,0
https://www.gucluanadolugazetesi.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-145423.html,0
https://haberyum.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.habersag.com/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/102138,0
https://haberflash.com/2021/09/07/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.gazeterize.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h14475661.html,0
https://www.turkiyegercekleri.com/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/267510,0
https://www.dogurehberi.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h2693629.html,0
https://www.t4haber.com/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/67527,0
https://www.sondakika-24.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h127236.html,0
https://www.yazargazetesi.com.tr/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h688218.html,0
https://www.yazargazetesi.com.tr/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h688218.html,0
https://www.habergazetesi.com.tr/haber/5952443/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.haberfark.net/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-103599h.htm,0
https://www.61saat.com/asayis/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-h994562.html,0
https://www.nethaber.com.tr/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/143927,0
https://www.nethaber.com.tr/ankara-guvenpark-ta-metro-calismasi-sebebiyle-cukur-olustu/143927,0
http://burchaber.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.hurriyet.com.tr/ekonomi/istanbulun-taksi-sorunu-nasil-cozulur-taraflar-onerilerini-anlatti-41889525,0
https://www.hurriyet.com.tr/ekonomi/istanbulun-taksi-sorunu-nasil-cozulur-taraflar-onerilerini-anlatti-41889525,0
http://doguajansi.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.hurriyet.com.tr/gundem/asi-olmayanlar-seyahat-edebilecek-mi-iett-asi-zorunlu-mu-41889529,0
https://www.hurriyet.com.tr/gundem/asi-olmayanlar-seyahat-edebilecek-mi-iett-asi-zorunlu-mu-41889529,0
http://damaktakalan.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://xhaber.net/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.internethaber.com/esenyurtta-ortalik-karisti-iett-otobusunde-fazla-yolcu-kavgasi-video-galerisi-2206426.htm,0
https://www.haberler.com/ankara-da-metro-insaatinda-gocuk-14379883-haberi,0
http://objektifturkiye.com/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu/126605,0
https://haberiniz.com.tr/gundem/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu-07092021,0
https://www.f5haber.com/hurriyet/istanbulun-taksi-sorunu-nasil-cozulur-taraflar-onerilerini-anlatti-6020859,0
https://www.f5haber.com/hurriyet/istanbulun-taksi-sorunu-nasil-cozulur-taraflar-onerilerini-anlatti-6020859,0
https://jurnalci.com/ahmet-akin-almanyayi-mi-kiskandiniz-169117.html,0
https://cukute.com/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.gazeteciler.com/internethaber/esenyurtta-ortalik-karisti-iett-otobusunde-fazla-yolcu-kavgasi-video-galerisi-2206426.htm,0
http://egepress.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://ef-ajans.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.referansturk.com/ankarada-metro-insaatinda-gocuk-haber-12772,0
https://www.milliyet.com.tr/gundem/son-dakika-ankarada-metro-insaatinda-gocuk-6592181,0
https://www.birgun.net/haber/ankara-da-metro-insaatinda-gocuk-357860,0
https://www.cumhuriyet.com.tr/video/ankarada-metro-insaatinda-gocuk-1866880,0
https://www.yerelinsesi.com/chp-genel-baskan-yardimcisi-ahmet-akin-bakanligin-tercih-ettigi-u-harfi-almanyadaki-metro-istasyonlarinin-simgesi-olarak-kullaniliyor,0
https://www.yenibakis.com.tr/torbali-belediyesi-600-oturma-banki-alacak/139271,0
http://xhaber.net/2021/09/07/gayrettepe-havalimani-metrosunda-test-surusleri-kasimda-basliyor,0
https://yenisoluk.com/istanbul-metro-hattindaki-u-simgesi-tbmm-gundeminde,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907,0
https://www.kayserihaber38.com/haber/talas-tramvay-hatti-yeniden-acildi,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907-haberi,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907-haberi,0
https://www.haberler.com/iett-asi-zorunlu-mu-14379907-haberi,0
https://www.gundemebakis.com/ege/ankara-da-metro-insaatinda-gocuk-h93435.html,0
https://www.haberinioku.com/buca-nin-metro-hayali-gercek-oluyor/194717,0
https://www.haberturk.com/ankara-guvenpark-ta-10-metrelik-cukur-olustu-3184399,0
https://www.sabah.com.tr/yasam/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.usakgundem.com/yasam/usakli-olmak-kahir-cekmek-demektir-usakliyiz-biz-cekeriz-cefa-h8470.html,0
http://xhaber.net/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi-2,0
http://kargo-depo.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.habersag.com/karaman-da-vaka-sayilarinin-artisi-ile-asilama-calismalari-degerlendirildi/102200,0
http://ararim.net/fazla-yolcu-kavgasinda-soforu-dovduler-551020,0
http://ararim.net/esenyurt-ta-iett-otobusunde-fazla-yolcu-kavgasi-551023,0
https://www.ahaber.com.tr/video/yasam-videolari/iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.hithaber.com/haber/ekonomi/universiteliler-kiralk-ev-bulamyor,0
http://kiriksaz.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://sonsoz.com.tr/ankarada-metro-insaatinda-gocuk,0
https://kozmopolitik.com.tr/barbaros-sansala-hapis-cezasi,0
https://kozmopolitik.com.tr/barbaros-sansala-hapis-cezasi,0
https://kozmopolitik.com.tr/barbaros-sansala-hapis-cezasi,0
https://haberton.com/ankarada-metro-insaatinda-gocuk-meydana-geldi,0
https://www.yerelingundemi.com/gundem/69732/ankarada-metro-insaatinda-gocuk,0
https://ceogelisim.com/ankarada-metro-insaatinda-gocuk,0
https://www.bursatv.com.tr/genel/ankara-da-metro-insaatinda-gocuk-h902803.html,0
https://www.posta.com.tr/ankarada-metro-insaatinda-gocuk-2371904,0
https://www.hurriyet.com.tr/gundem/ankarada-metro-insaatinda-gocuk-10-metre-genisliginde-zeminde-titremeler-hissettik-41889554,0
https://penceretv.com/asayis/ankarada-metro-insaatinda-gocuk-120494h,0
https://jdahaber.com/chpli-akindan-ulastirma-bakanina-soru,0
https://www.yerelinsesi.com/menemende-belediye-personeli-kazada-hayatini-kaybetti,0
https://www.ahaber.com.tr/video/gundem-videolari/ulastirma-bakanliginin-metro-projeleri,0
https://www.ahaber.com.tr/video/gundem-videolari/ulastirma-bakanliginin-metro-projeleri,0
https://tasiyanlar.com/guncel/cag-logistics-hizmet-kapsamini-genisletiyor.html,0
https://tasiyanlar.com/guncel/cag-logistics-hizmet-kapsamini-genisletiyor.html,0
https://tasiyanlar.com/guncel/citroen-eylul-ayinda-da-avantajli-alim-secenekleri-sunuyor.html,0
https://tasiyanlar.com/guncel/citroen-eylul-ayinda-da-avantajli-alim-secenekleri-sunuyor.html,0
https://www.16haber.com/gundem/esenyurt-ta-iett-otobusunde-fazla-yolcu-kavgasi-h53701.html,0
https://www.haberturk.com/fazla-yolcu-kavgasinda-soforu-dovduler-haberler-3184409,0
https://resmihaber.net/2021/09/07/yolcular-iett-otobusu-soforune-saldirdi-sebebi-pes-dedirtti,0
http://www.karadenizbayrak.com/haber/16536/yaptirim-dogru-yontem-yanlis.html,0
http://korfezden.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://salvohaber.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://kurfarki.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.ticariaraclardunyasi.com/haber/otokar-iett-ihalesi-icin-yerli-metrobus-uretecek,0
https://www.ticariaraclardunyasi.com/haber/otokar-iett-ihalesi-icin-yerli-metrobus-uretecek,0
https://www.emlakrotasi.com.tr/satilik-ve-kiralik-konut-fiyatlarinda-artis,0
https://www.medyahanesi.com/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.f5haber.com/posta/ankarada-metro-insaatinda-gocuk-6020873,0
https://www.gazeteduvar.com.tr/istanbulda-metro-hattinda-kullanilacak-u-simgesi-meclis-gundeminde-haber-1534119,0
https://www.cnnturk.com/turkiye/ankarada-metro-insaatinda-gocuk,0
"https://t24.com.tr/haber/ankara-da-metro-insaatinda-10-metre-genisliginde-gocuk-meydana-geldi,977207",0
https://www.haber7.com/guncel/haber/3138066-son-dakika-haberi-ankarada-metro-insaatinda-10-metre-genisliginde-gocuk,0
https://www.dogurehberi.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h2693713.html,0
https://www.ozgurdersim.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h43923.html,0
https://www.sondakika-24.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h127324.html,0
https://www.gazeterize.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h14475749.html,0
https://www.61saat.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h994658.html,0
https://www.bursahaber.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h2149524.html,0
https://www.haberumut.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h9178.html,0
https://www.beyazgundem.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h1326280.html,0
https://paratic.com/ulker-hisse-ekside-2020-surdurulebilirlik-raporu,0
https://www.yenisakarya.com/ekonomi/sabo-tutucusu-ve-dirsek-alinacak-h75865.html,0
https://www.totalspor.com/son-dakika-istanbulda-yeni-donemin-ilk-gunu-traf,0
https://halktv.com.tr/gundem/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi-471332h,0
https://abcgazetesi.com/esenyurtta-iett-soforu-ile-yolcular-arasinda-cikan-kavga-kameralara-yansidi-402975,0
https://www.internethaber.com/asi-karti-nasil-alinir-nereden-alinir-asi-karti-alma-ucretli-mi-2206356h.htm,0
http://sermayedunyasi.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://soundhaber.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.samsunstar.com/okula-uyum-surecinde-8-oneri,0
https://yenisoluk.com/okula-uyum-surecinde-8-oneri,0
https://elmadesem.com/istanbulda-metro-simgesindeki-degisiklik-meclis-gundeminde,0
https://www.yenicaggazetesi.com.tr/ankarada-metro-insaatinda-dev-gocuk-polis-ve-itfaiye-alarma-gecti-472683h.htm,0
https://bultenistanbul.com.tr/son-dakika-haberi-ankara-039-da-metro-insaatinda-10-metre-genisliginde-g-ouml-ccedil-uuml-k/155263,0
https://www.yenicaggazetesi.com.tr/ankarada-metro-insaatinda-gocuk-polis-ve-itfaiye-alarma-gecti-472683h.htm,0
https://haberglobal.com.tr/gundem/metro-insaati-guvenpark-ta-cokmeye-neden-oldu-video-131060,0
https://www.15haber.com/ankara-da-metro-insaatinda-gocuk/15612,0
https://www.netgazete.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-1030973,0
https://www.beyazgundem.com/egitim/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h1326299.html,0
https://www.turktime.com/haber/universiteliler-kiralik-ev-bulamiyor-kiralar-el-yakiyor/588910,0
https://www.gazeteciler.com/internethaber/asi-karti-nasil-alinir-nereden-alinir-asi-karti-alma-ucretli-mi-2206356h.htm,0
https://www.hurriyet.com.tr/video/playlist/fazla-yolcu-aldin-kavgasi-seferi-durdurup-sikayetci-oldu-41510825,0
https://muhalifyazar.com/ankarada-metro-insaatinda-10-metre-genisliginde-gocuk-meydana-geldi,0
https://www.kayseriinternet.com/ankarada-metro-insaatinda-dev-gocuk,0
https://www.nethaber.com.tr/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/144028,0
https://haberyum.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor,0
https://www.sondakika.com/haber/haber-okula-giren-ogrenciler-ezilmemek-icin-14380015,0
https://www.sondakika-24.com/egitim/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h127343.html,0
https://www.haberler.com/okula-giren-ogrenciler-ezilmemek-icin-14380015-haberi,0
https://www.dogurehberi.com/egitim/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h2693729.html,0
http://www.burdahaber.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h323852.html,0
https://www.silivriajandasi.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/29601,0
https://www.ogunhaber.com/egitim/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-2216680h.html,0
https://www.61saat.com/egitim/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h994677.html,0
https://www.haberumut.com/egitim/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-h9197.html,0
https://www.haber16.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/471608,0
http://xhaber.net/2021/09/07/fazla-yolcu-kavgasinda-soforu-dovduler,0
https://www.turizmguncel.com/makale/goyanin-gozuyle-ispanyanin-baskenti,0
https://www.haber7.com/guncel/haber/3138074-otobus-soforu-ile-yolcu-arasinda-fazla-yolcu-kavgasi,0
https://www.sondakika-haberleri.net/son-dakika-breaking-ankara-039-da-metro-insaatinda-gocuk-sondakika-haberleri-net/9051,0
https://kozmopolitik.com.tr/ab-ekonomisi-ikinci-ceyrekte-yuzde-2-1-buyudu,0
https://www.ilkduyansenol.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://hibya.com.tr/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.haberuygulamasi.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://ekonomifinansajansi.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.habercekat.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.haberbulhaber.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.haberajans24.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.gundemdenevar.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.gazettahaber.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.gazetedijital.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.fotogundem.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.habertuber.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://www.ogretmenx.com/gundem/yuz-yuze-egitim-ile-ilgili-flas-aciklama-ilk-birkac-hafta-h62245.html,0
http://tircilar.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.karadenizpress.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.insaatnoktasi.com/haber/buca-metrosu-projesi-icin-8-firma-yaristi,0
https://www.olaynerde.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.nevargundemde.com/okula-uyum-surecinde-8-oneri--18686.html,0
http://karkafalar.com.tr/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.habererciyes.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi,0
https://www.kaptanevar.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.hibya.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://ulusal24.com/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://ulusal24.com/2021/09/07/esenyurtta-iett-otobusunde-fazla-yolcu-kavgasi,0
https://www.gather.com.tr/haberler/detay/istanbul-metrobus-duraklari-ve-isimleri-2021-metrobus-saatleri-ve-durak-haritasi/ba732097b1b74dcaac8af7af3709e6f5,0
https://www.politikyol.com/ankara-guvenparkta-gocuk-meydana-geldi,0
https://www.tasimacilar.com/ticari-arac/otokar-iett-ihalesi-icin-yerli-metrobus-uretecek-23222h,0
https://www.tasimacilar.com/ticari-arac/otokar-iett-ihalesi-icin-yerli-metrobus-uretecek-23222h,0
https://www.tasimacilar.com/ticari-arac/otokar-iett-ihalesi-icin-yerli-metrobus-uretecek-23222h,0
https://turkish.shafaqna.com/tr/al/6068957,0
https://www.ankaramasasi.com/haber/996256/guvenparkta-10-metre-derinliginde-cukur,0
https://www.habersunum.com/gundem/ankarada-metro-insaatinda-gocuk-187375.html,0
https://www.bigudim.com/okula-uyum-surecinde-8-oneri--18686.html,0
https://www.haberdar.com.tr/esenyurt/esenyurt-ta-iett-otobusunde-fazla-yolcu-kavgasi-h66992.html,0
https://www.tv100.com/ankarada-metro-insaatinin-guvenpark-kisminda-10-metrelik-gocuk-haber-568608,0
http://www.egedesonsoz.com/haber/istanbul-da-sofore-fazla-yolcu-dayagi/1079154,0
https://haber-e.com/son-dakika-ankarada-metro-insaatinda-gocuk-242907.htm,0
http://www.egedesonsoz.com/haber/istanbul-da-sofore-fazla-yolcu-dayagi/1079154,0
https://emekligundemi.com/son-dakika-ankara-metrosu-insaati-coktu-yarali-var-mi,0
https://haber-turkiye.com/esenyurtta-fazla-yolcu-alindigi-gerekcesiyle-iett-soforu-darbedildi,0
https://www.egehaber.com/son-dakika-ankara-metrosu-insaati-coktu-yarali-var-mi-426898,0
https://www.egehaber.com/son-dakika-ankara-metrosu-insaati-coktu-yarali-var-mi-426898,0
https://solcugazete.com/son-dakika-ankarada-metro-insaatinda-gocuk,0
http://www.hatayinternettv.com/haber/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-516088,0
https://cukute.com/son-dakika-ankarada-metro-insaatinda-gocuk,0
https://haberbuketi.net/2021/09/07/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://haberbuketi.net/2021/09/07/ankara-guvenparkta-metro-calismasi-sebebiyle-cukur-olustu,0
https://www.16haber.com/gundem/ankara-da-metro-insaatinda-gocuk-h53704.html,0
https://www.trthaber.com/haber/gundem/ankarada-metro-insaatinda-gocuk-olustu-607184.html,0
https://www.sondakika-haberleri.net/son-dakika-ankara-039-da-metro-insaatinda-gocuk-10-metre-genisliginde-039-zeminde-titremeler-hissettik-039-sondakika-haberleri-net/9049,0
https://jdahaber.com/ankarada-metro-insaatinda-gocuk-yasandi,0
https://www.tnn.com.tr/gundem/son-dakika-ankara-da-metro-insaatinda-gocuk-h358083.html,0
http://xhaber.net/2021/09/07/ankarada-metro-insaatinda-gocuk-10-metre-genisliginde-zeminde-titremeler-hissettik,0
https://balkangunlugu.com.tr/istanbulda-metronun-simgesinin-degistirilmesine-ibbden-jet-tepki-ayristirmak-hos-degil,0
https://balkangunlugu.com.tr/istanbulda-metronun-simgesinin-degistirilmesine-ibbden-jet-tepki-ayristirmak-hos-degil,0
https://www.yenisafak.com/gundem/ankarada-metro-insaatinda-10-metre-genisliginde-gocuk-olustu-3691193,0
https://www.yenisafak.com/gundem/ankarada-metro-insaatinda-10-metre-genisliginde-gocuk-olustu-3691193,0
http://objektifturkiye.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/126614,0
http://objektifturkiye.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/126614,0
http://haberkurulu.com/ankarada-metro-insaatinda-gocuk,0
https://www.avcilarhabermerkezi.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/77598,0
https://www.avcilarhabermerkezi.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/77598,0
https://www.bloggazetesi.com/son-dakika-ankarada-metro-insaatinda-gocuk-352978,0
https://www.medyatava.com/haber/flas-ankarada-metro-insaatinda-gocuk-meydana-geldi_222231,0
https://elmadesem.com/ankarada-metro-insaatinda-gocuk,0
https://elmadesem.com/ankarada-metro-insaatinda-gocuk,0
https://cagingazetesi.com.tr/gundem/ankarada-metro-insaatinda-gocuk-119125,0
https://www.tukenmezhaber.com/article/43392/istanbulda-metro-hattinda-kullanilacak-u-simgesi-tbmm-gundeminde,0
https://www.f5haber.com/hurriyet/ankarada-metro-insaatinda-gocuk-10-metre-genisliginde-zeminde-titremeler-hissettik-6020875,0
https://www.f5haber.com/hurriyet/ankarada-metro-insaatinda-gocuk-10-metre-genisliginde-zeminde-titremeler-hissettik-6020875,0
https://ceogelisim.com/teroristlerden-us-bolgesine-roketli-saldiri-1-sehit-4-yarali,0
https://www.takvim.com.tr/yasam/2021/09/07/ankarada-metro-insaatinda-gocuk,0
https://www.takvim.com.tr/yasam/2021/09/07/ankarada-metro-insaatinda-gocuk,0
https://haberveriyor.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor,0
https://www.ankaramasasi.com/haber/996256/guvenparkta-gocuk-meydana-geldi,0
https://sozhaber.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-417601,0
https://sozhaber.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-417601,0
https://www.imaret.com.tr/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/156021,0
https://www.imaret.com.tr/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/156021,0
https://kamupersonel.org/turkiye-haberleri/ankarada-metro-insaatinda-gocuk-gunun-haberleri,0
https://www.medyagazete.com/haber/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-250940,0
https://www.medyagazete.com/haber/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor-250940,0
https://www.t4haber.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/67626,0
https://www.ulusalhaber.com.tr/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/352229,0
https://www.turkiyegercekleri.com/okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor/267590,0
http://www.gazetevatan.com/ankara-da-metro-insaatinda-gocuk-1412030-yasam,0
https://www.gazetekonya.com/ozel-okula-giren-ogrenciler-ezilmemek-icin-motokuryelerden-kaciyor,0
